,time,low,high,open,close,Day,Polarity_of_Desc
6552,2019-02-25T10:00:00,136.13,136.77,136.32,136.67,2019-02-25,0
6553,2019-02-25T09:00:00,134.86,137.65,137.64,136.31,2019-02-25,0
6554,2019-02-25T08:00:00,137.62,138.1,137.78,137.65,2019-02-25,0
6555,2019-02-25T07:00:00,136.21,138.22,136.22,137.77,2019-02-25,0
6556,2019-02-25T06:00:00,136.11,136.79,136.27,136.36,2019-02-25,0
6557,2019-02-25T05:00:00,132.15,137.16,136.66,135.99,2019-02-25,0
6558,2019-02-25T04:00:00,136.38,137.75,137.02,136.66,2019-02-25,0
6559,2019-02-25T03:00:00,136.13,137.05,136.13,137.01,2019-02-25,0
6560,2019-02-25T02:00:00,135.49,137.1,137.08,136.14,2019-02-25,0
6561,2019-02-25T01:00:00,136.74,138.46,137.69,137.1,2019-02-25,0
6562,2019-02-25T00:00:00,136.11,138.8,138.77,137.7,2019-02-25,0
6563,2019-02-24T23:00:00,137.48,139.03,137.87,138.77,2019-02-24,0
6564,2019-02-24T22:00:00,137.4,138.8,137.41,137.83,2019-02-24,0
6565,2019-02-24T21:00:00,135.1,137.75,135.55,137.41,2019-02-24,0
6566,2019-02-24T20:00:00,133.86,135.96,134.87,135.65,2019-02-24,0
6567,2019-02-24T19:00:00,130.61,135.3,131.76,134.88,2019-02-24,0
6568,2019-02-24T18:00:00,131.0,137.75,137.75,131.76,2019-02-24,0
6569,2019-02-24T17:00:00,136.61,139.0,139.0,137.75,2019-02-24,0
6570,2019-02-24T16:00:00,138.01,141.02,139.2,139.01,2019-02-24,0
6571,2019-02-24T15:00:00,138.4,139.5,138.59,139.2,2019-02-24,0
6572,2019-02-24T14:00:00,138.02,139.07,138.96,138.58,2019-02-24,0
6573,2019-02-24T13:00:00,137.54,139.5,138.29,138.94,2019-02-24,0
6574,2019-02-24T12:00:00,136.9,139.5,137.57,138.27,2019-02-24,0
6575,2019-02-24T11:00:00,133.99,139.99,139.99,137.57,2019-02-24,0
6576,2019-02-24T10:00:00,138.66,142.25,139.94,139.85,2019-02-24,0
6577,2019-02-24T09:00:00,137.89,160.15,160.0,140.0,2019-02-24,0
6578,2019-02-24T08:00:00,159.25,162.49,161.38,159.99,2019-02-24,0
6579,2019-02-24T07:00:00,161.0,162.98,162.79,161.37,2019-02-24,0
6580,2019-02-24T06:00:00,162.55,163.77,163.01,162.78,2019-02-24,0
6581,2019-02-24T05:00:00,161.97,163.11,162.52,163.0,2019-02-24,0
6582,2019-02-24T04:00:00,160.33,162.52,162.32,162.52,2019-02-24,0
6583,2019-02-24T03:00:00,162.07,164.0,163.87,162.32,2019-02-24,0
6584,2019-02-24T02:00:00,163.3,164.44,164.09,163.87,2019-02-24,0
6585,2019-02-24T01:00:00,163.32,164.85,164.0,164.08,2019-02-24,0
6586,2019-02-24T00:00:00,162.72,164.5,162.98,163.99,2019-02-24,0
6587,2019-02-23T23:00:00,162.72,164.5,163.76,162.98,2019-02-23,0
6588,2019-02-23T22:00:00,163.36,165.62,163.94,163.76,2019-02-23,0
6589,2019-02-23T21:00:00,158.85,163.92,158.95,163.92,2019-02-23,0
6590,2019-02-23T20:00:00,158.25,159.23,158.88,158.95,2019-02-23,0
6591,2019-02-23T19:00:00,157.54,159.41,157.55,158.88,2019-02-23,0
6592,2019-02-23T18:00:00,157.24,157.78,157.48,157.56,2019-02-23,0
6593,2019-02-23T17:00:00,156.5,157.78,156.5,157.48,2019-02-23,0
6594,2019-02-23T16:00:00,156.5,159.02,159.02,156.5,2019-02-23,0
6595,2019-02-23T15:00:00,156.45,159.91,156.46,159.14,2019-02-23,0
6596,2019-02-23T14:00:00,156.37,158.32,156.37,156.41,2019-02-23,0
6597,2019-02-23T13:00:00,154.74,158.2,155.93,156.37,2019-02-23,0
6598,2019-02-23T12:00:00,152.3,156.96,152.55,155.93,2019-02-23,0
6599,2019-02-23T11:00:00,146.54,153.67,146.55,152.6,2019-02-23,0
6600,2019-02-23T10:00:00,146.36,146.98,146.98,146.55,2019-02-23,0
6601,2019-02-23T09:00:00,146.97,147.18,147.01,146.98,2019-02-23,0
6602,2019-02-23T08:00:00,146.74,147.15,147.1,147.01,2019-02-23,0
6603,2019-02-23T07:00:00,146.68,147.28,147.01,147.1,2019-02-23,0
6604,2019-02-23T06:00:00,147.0,147.75,147.41,147.0,2019-02-23,0
6605,2019-02-23T05:00:00,146.79,147.75,147.01,147.41,2019-02-23,0
6606,2019-02-23T04:00:00,145.18,147.5,145.62,146.94,2019-02-23,0
6607,2019-02-23T03:00:00,145.48,145.93,145.86,145.62,2019-02-23,0
6608,2019-02-23T02:00:00,145.82,146.24,145.96,145.87,2019-02-23,0
6609,2019-02-23T01:00:00,145.55,146.0,145.71,145.97,2019-02-23,0
6610,2019-02-23T00:00:00,145.07,145.82,145.38,145.71,2019-02-23,0
6611,2019-02-22T23:00:00,144.89,146.29,146.29,145.39,2019-02-22,0
6612,2019-02-22T22:00:00,145.82,146.38,146.12,146.29,2019-02-22,0
6613,2019-02-22T21:00:00,146.0,146.9,146.9,146.1,2019-02-22,0
6614,2019-02-22T20:00:00,146.26,146.91,146.4,146.86,2019-02-22,0
6615,2019-02-22T19:00:00,146.22,146.68,146.67,146.41,2019-02-22,0
6616,2019-02-22T18:00:00,146.65,147.26,147.08,146.68,2019-02-22,0
6617,2019-02-22T17:00:00,146.87,147.18,146.88,147.08,2019-02-22,0
6618,2019-02-22T16:00:00,146.19,146.9,146.32,146.88,2019-02-22,0
6619,2019-02-22T15:00:00,146.31,147.18,147.01,146.32,2019-02-22,0
6620,2019-02-22T14:00:00,146.71,147.47,147.15,147.02,2019-02-22,0
6621,2019-02-22T13:00:00,146.93,147.26,147.0,147.15,2019-02-22,0
6622,2019-02-22T12:00:00,146.29,147.24,146.58,146.94,2019-02-22,0
6623,2019-02-22T11:00:00,146.01,146.75,146.47,146.58,2019-02-22,0
6624,2019-02-22T10:00:00,145.34,146.59,146.5,146.47,2019-02-22,0
6625,2019-02-22T09:00:00,145.95,147.37,147.01,146.44,2019-02-22,0
6626,2019-02-22T08:00:00,146.12,147.5,146.12,147.0,2019-02-22,0
6627,2019-02-22T07:00:00,145.83,147.3,145.83,146.12,2019-02-22,0
6628,2019-02-22T06:00:00,145.66,146.08,145.99,145.81,2019-02-22,0
6629,2019-02-22T05:00:00,145.46,146.2,146.19,145.98,2019-02-22,0
6630,2019-02-22T04:00:00,145.38,146.24,145.79,146.2,2019-02-22,0
6631,2019-02-22T03:00:00,142.92,145.79,143.2,145.79,2019-02-22,0
6632,2019-02-22T02:00:00,142.26,144.58,144.58,143.2,2019-02-22,0
6633,2019-02-22T01:00:00,144.57,145.2,144.7,144.57,2019-02-22,0
6634,2019-02-22T00:00:00,144.58,145.5,144.98,144.7,2019-02-22,0
6635,2019-02-21T23:00:00,144.69,145.15,144.86,144.99,2019-02-21,0
6636,2019-02-21T22:00:00,144.84,145.55,145.5,144.86,2019-02-21,0
6637,2019-02-21T21:00:00,144.88,145.9,144.9,145.5,2019-02-21,0
6638,2019-02-21T20:00:00,143.85,144.89,143.85,144.89,2019-02-21,0
6639,2019-02-21T19:00:00,143.51,144.25,144.19,143.86,2019-02-21,0
6640,2019-02-21T18:00:00,142.8,144.34,142.88,144.21,2019-02-21,0
6641,2019-02-21T17:00:00,142.82,143.46,143.46,142.85,2019-02-21,0
6642,2019-02-21T16:00:00,142.8,143.71,142.87,143.46,2019-02-21,0
6643,2019-02-21T15:00:00,142.78,143.6,142.94,142.87,2019-02-21,0
6644,2019-02-21T14:00:00,142.32,143.0,142.5,142.94,2019-02-21,0
6645,2019-02-21T13:00:00,142.1,142.84,142.84,142.5,2019-02-21,0
6646,2019-02-21T12:00:00,142.08,142.84,142.17,142.84,2019-02-21,0
6647,2019-02-21T11:00:00,141.84,143.62,143.58,142.2,2019-02-21,0
6648,2019-02-21T10:00:00,142.8,143.61,143.31,143.52,2019-02-21,0
6649,2019-02-21T09:00:00,143.0,143.81,143.81,143.31,2019-02-21,0
6650,2019-02-21T08:00:00,142.95,144.17,143.04,143.81,2019-02-21,0
6651,2019-02-21T07:00:00,142.74,143.88,143.4,143.06,2019-02-21,0
6652,2019-02-21T06:00:00,141.76,143.4,143.03,143.4,2019-02-21,0
6653,2019-02-21T05:00:00,142.27,143.57,143.29,143.06,2019-02-21,0
6654,2019-02-21T04:00:00,142.29,144.5,143.87,143.36,2019-02-21,0
6655,2019-02-21T03:00:00,143.11,146.42,146.35,143.87,2019-02-21,0
6656,2019-02-21T02:00:00,145.41,146.38,145.43,146.32,2019-02-21,0
6657,2019-02-21T01:00:00,145.25,148.6,147.02,145.4,2019-02-21,0
6658,2019-02-21T00:00:00,146.01,147.08,146.08,146.96,2019-02-21,0
6659,2019-02-20T23:00:00,145.86,146.93,146.93,146.08,2019-02-20,0
6660,2019-02-20T22:00:00,144.93,147.24,145.33,147.13,2019-02-20,0
6661,2019-02-20T21:00:00,144.77,145.69,144.99,145.27,2019-02-20,0
6662,2019-02-20T20:00:00,144.21,145.98,145.98,145.0,2019-02-20,0
6663,2019-02-20T19:00:00,145.2,147.9,147.16,146.02,2019-02-20,0
6664,2019-02-20T18:00:00,145.7,148.4,145.73,147.19,2019-02-20,0
6665,2019-02-20T17:00:00,144.9,145.76,144.99,145.72,2019-02-20,0
6666,2019-02-20T16:00:00,144.94,146.45,146.13,145.0,2019-02-20,0
6667,2019-02-20T15:00:00,145.2,146.42,145.41,146.13,2019-02-20,0
6668,2019-02-20T14:00:00,144.66,145.44,145.18,145.41,2019-02-20,0
6669,2019-02-20T13:00:00,144.4,145.47,145.21,145.17,2019-02-20,0
6670,2019-02-20T12:00:00,144.9,146.78,146.3,145.21,2019-02-20,0
6671,2019-02-20T11:00:00,144.41,146.44,144.42,146.3,2019-02-20,0
6672,2019-02-20T10:00:00,144.05,145.58,145.14,144.44,2019-02-20,0
6673,2019-02-20T09:00:00,144.37,145.8,145.47,145.13,2019-02-20,0
6674,2019-02-20T08:00:00,145.04,147.55,146.89,145.48,2019-02-20,0
6675,2019-02-20T07:00:00,145.0,146.91,145.29,146.89,2019-02-20,0
6676,2019-02-20T06:00:00,144.86,145.85,145.75,145.3,2019-02-20,0
6677,2019-02-20T05:00:00,143.09,146.1,143.61,145.73,2019-02-20,0
6678,2019-02-20T04:00:00,142.83,143.89,143.47,143.61,2019-02-20,0
6679,2019-02-20T03:00:00,142.05,143.54,142.49,143.47,2019-02-20,0
6680,2019-02-20T02:00:00,140.82,143.0,140.83,142.5,2019-02-20,0
6681,2019-02-20T01:00:00,140.61,141.16,140.73,140.83,2019-02-20,0
6682,2019-02-20T00:00:00,139.47,141.47,141.04,140.72,2019-02-20,0
6683,2019-02-19T23:00:00,141.03,141.79,141.45,141.03,2019-02-19,0.0
6684,2019-02-19T22:00:00,141.35,142.25,142.08,141.46,2019-02-19,0.0
6685,2019-02-19T21:00:00,140.88,142.45,142.45,142.07,2019-02-19,0.0
6686,2019-02-19T20:00:00,140.49,142.45,141.1,142.45,2019-02-19,0.0
6687,2019-02-19T19:00:00,138.16,143.5,142.71,141.1,2019-02-19,0.0
6688,2019-02-19T18:00:00,142.5,144.32,144.28,142.69,2019-02-19,0.0
6689,2019-02-19T17:00:00,143.0,144.61,143.03,144.28,2019-02-19,0.0
6690,2019-02-19T16:00:00,142.46,146.0,145.43,143.1,2019-02-19,0.0
6691,2019-02-19T15:00:00,145.3,146.35,146.35,145.44,2019-02-19,0.0
6692,2019-02-19T14:00:00,144.57,146.35,144.82,146.35,2019-02-19,0.0
6693,2019-02-19T13:00:00,144.75,145.62,145.62,144.83,2019-02-19,0.0
6694,2019-02-19T12:00:00,144.64,145.74,145.52,145.62,2019-02-19,0.0
6695,2019-02-19T11:00:00,145.19,147.44,146.82,145.53,2019-02-19,0.0
6696,2019-02-19T10:00:00,146.08,147.5,146.09,146.83,2019-02-19,0.0
6697,2019-02-19T09:00:00,145.5,147.6,147.09,146.09,2019-02-19,0.0
6698,2019-02-19T08:00:00,145.83,147.81,146.29,147.09,2019-02-19,0.0
6699,2019-02-19T07:00:00,145.26,146.69,145.26,146.28,2019-02-19,0.0
6700,2019-02-19T06:00:00,144.65,145.27,145.08,145.24,2019-02-19,0.0
6701,2019-02-19T05:00:00,143.93,145.35,144.68,145.03,2019-02-19,0.0
6702,2019-02-19T04:00:00,143.67,147.18,146.58,144.66,2019-02-19,0.0
6703,2019-02-19T03:00:00,146.43,147.79,147.43,146.6,2019-02-19,0.0
6704,2019-02-19T02:00:00,145.81,147.5,145.95,147.4,2019-02-19,0.0
6705,2019-02-19T01:00:00,145.37,146.08,145.51,145.97,2019-02-19,0.0
6706,2019-02-19T00:00:00,144.71,145.67,145.36,145.48,2019-02-19,0.0
6707,2019-02-18T23:00:00,144.81,146.86,145.51,145.37,2019-02-18,0
6708,2019-02-18T22:00:00,144.3,146.02,144.59,145.52,2019-02-18,0
6709,2019-02-18T21:00:00,144.58,146.27,145.31,144.59,2019-02-18,0
6710,2019-02-18T20:00:00,144.35,148.62,148.62,145.32,2019-02-18,0
6711,2019-02-18T19:00:00,144.5,149.47,144.58,148.6,2019-02-18,0
6712,2019-02-18T18:00:00,142.62,144.97,142.62,144.62,2019-02-18,0
6713,2019-02-18T17:00:00,140.45,142.6,141.14,142.6,2019-02-18,0
6714,2019-02-18T16:00:00,141.12,143.7,143.47,141.14,2019-02-18,0
6715,2019-02-18T15:00:00,142.18,144.25,144.15,143.47,2019-02-18,0
6716,2019-02-18T14:00:00,144.0,145.57,145.12,144.13,2019-02-18,0
6717,2019-02-18T13:00:00,143.55,145.86,144.43,145.15,2019-02-18,0
6718,2019-02-18T12:00:00,142.57,144.44,144.26,144.43,2019-02-18,0
6719,2019-02-18T11:00:00,142.06,147.8,143.51,144.25,2019-02-18,0
6720,2019-02-18T10:00:00,141.24,144.19,142.61,143.5,2019-02-18,0
6721,2019-02-18T09:00:00,141.9,144.8,144.41,142.6,2019-02-18,0
6722,2019-02-18T08:00:00,141.32,145.6,142.78,144.4,2019-02-18,0
6723,2019-02-18T07:00:00,138.51,143.03,139.19,142.78,2019-02-18,0
6724,2019-02-18T06:00:00,136.66,139.33,136.66,139.15,2019-02-18,0
6725,2019-02-18T05:00:00,136.46,137.84,137.45,136.68,2019-02-18,0
6726,2019-02-18T04:00:00,135.91,138.17,135.91,137.46,2019-02-18,0
6727,2019-02-18T03:00:00,135.34,136.75,135.4,135.9,2019-02-18,0
6728,2019-02-18T02:00:00,135.23,137.89,136.37,135.4,2019-02-18,0
6729,2019-02-18T01:00:00,135.47,136.81,136.28,136.37,2019-02-18,0
6730,2019-02-18T00:00:00,134.51,136.41,135.64,136.29,2019-02-18,0
6731,2019-02-17T23:00:00,132.17,136.93,136.75,135.69,2019-02-17,0
6732,2019-02-17T22:00:00,135.4,137.57,135.49,136.74,2019-02-17,0
6733,2019-02-17T21:00:00,132.86,136.18,133.08,135.49,2019-02-17,0
6734,2019-02-17T20:00:00,132.0,135.21,133.22,133.08,2019-02-17,0
6735,2019-02-17T19:00:00,131.05,133.7,132.33,133.24,2019-02-17,0
6736,2019-02-17T18:00:00,132.04,134.14,132.14,132.34,2019-02-17,0
6737,2019-02-17T17:00:00,129.17,132.62,129.21,132.16,2019-02-17,0
6738,2019-02-17T16:00:00,127.78,130.86,127.78,129.21,2019-02-17,0
6739,2019-02-17T15:00:00,126.88,127.8,127.14,127.8,2019-02-17,0
6740,2019-02-17T14:00:00,125.61,127.57,125.89,127.14,2019-02-17,0
6741,2019-02-17T13:00:00,125.45,126.79,126.49,125.9,2019-02-17,0
6742,2019-02-17T12:00:00,125.1,126.71,125.1,126.49,2019-02-17,0
6743,2019-02-17T11:00:00,124.21,125.72,124.22,125.1,2019-02-17,0
6744,2019-02-17T10:00:00,124.21,125.12,124.85,124.21,2019-02-17,0
6745,2019-02-17T09:00:00,124.0,125.15,124.0,124.86,2019-02-17,0
6746,2019-02-17T08:00:00,123.04,124.4,123.45,123.98,2019-02-17,0
6747,2019-02-17T07:00:00,123.3,125.87,125.46,123.41,2019-02-17,0
6748,2019-02-17T06:00:00,125.14,126.36,125.42,125.51,2019-02-17,0
6749,2019-02-17T05:00:00,123.14,128.9,123.15,125.42,2019-02-17,0
6750,2019-02-17T04:00:00,122.81,123.2,122.89,123.15,2019-02-17,0
6751,2019-02-17T03:00:00,122.7,123.14,122.82,122.89,2019-02-17,0
6752,2019-02-17T02:00:00,122.4,122.95,122.4,122.85,2019-02-17,0
6753,2019-02-17T01:00:00,122.25,122.67,122.45,122.39,2019-02-17,0
6754,2019-02-17T00:00:00,122.15,122.48,122.22,122.43,2019-02-17,0
6755,2019-02-16T23:00:00,121.76,122.22,121.98,122.22,2019-02-16,0
6756,2019-02-16T22:00:00,121.84,122.01,121.88,121.97,2019-02-16,0
6757,2019-02-16T21:00:00,121.64,121.98,121.69,121.91,2019-02-16,0
6758,2019-02-16T20:00:00,121.41,121.78,121.69,121.69,2019-02-16,0
6759,2019-02-16T19:00:00,121.38,121.95,121.55,121.63,2019-02-16,0
6760,2019-02-16T18:00:00,121.41,122.4,122.33,121.56,2019-02-16,0
6761,2019-02-16T17:00:00,122.2,122.49,122.3,122.34,2019-02-16,0
6762,2019-02-16T16:00:00,122.26,122.65,122.6,122.3,2019-02-16,0
6763,2019-02-16T15:00:00,121.9,122.64,122.03,122.59,2019-02-16,0
6764,2019-02-16T14:00:00,121.68,122.11,121.69,122.07,2019-02-16,0
6765,2019-02-16T13:00:00,121.56,121.93,121.8,121.69,2019-02-16,0
6766,2019-02-16T12:00:00,121.72,122.21,122.21,121.8,2019-02-16,0
6767,2019-02-16T11:00:00,121.92,123.6,122.24,122.21,2019-02-16,0
6768,2019-02-16T10:00:00,122.2,122.52,122.32,122.24,2019-02-16,0
6769,2019-02-16T09:00:00,121.91,122.53,121.91,122.32,2019-02-16,0
6770,2019-02-16T08:00:00,121.62,122.24,121.62,121.92,2019-02-16,0
6771,2019-02-16T07:00:00,121.27,122.06,121.52,121.62,2019-02-16,0
6772,2019-02-16T06:00:00,121.26,121.52,121.33,121.51,2019-02-16,0
6773,2019-02-16T05:00:00,121.22,121.7,121.45,121.34,2019-02-16,0
6774,2019-02-16T04:00:00,121.4,121.66,121.66,121.4,2019-02-16,0
6775,2019-02-16T03:00:00,121.49,121.66,121.5,121.66,2019-02-16,0
6776,2019-02-16T02:00:00,121.22,121.5,121.27,121.5,2019-02-16,0
6777,2019-02-16T01:00:00,121.13,121.45,121.17,121.26,2019-02-16,0
6778,2019-02-16T00:00:00,121.16,121.48,121.24,121.18,2019-02-16,0
6779,2019-02-15T23:00:00,121.17,121.64,121.17,121.24,2019-02-15,0
6780,2019-02-15T22:00:00,120.92,121.22,121.01,121.17,2019-02-15,0
6781,2019-02-15T21:00:00,120.65,121.23,120.71,121.01,2019-02-15,0
6782,2019-02-15T20:00:00,120.63,121.18,120.77,120.72,2019-02-15,0
6783,2019-02-15T19:00:00,120.42,121.28,120.42,120.77,2019-02-15,0
6784,2019-02-15T18:00:00,120.06,120.46,120.36,120.42,2019-02-15,0
6785,2019-02-15T17:00:00,120.28,120.48,120.42,120.37,2019-02-15,0
6786,2019-02-15T16:00:00,120.11,120.61,120.16,120.42,2019-02-15,0
6787,2019-02-15T15:00:00,120.05,120.32,120.2,120.16,2019-02-15,0
6788,2019-02-15T14:00:00,120.13,120.47,120.34,120.2,2019-02-15,0
6789,2019-02-15T13:00:00,120.05,120.39,120.12,120.34,2019-02-15,0
6790,2019-02-15T12:00:00,120.06,120.39,120.25,120.13,2019-02-15,0
6791,2019-02-15T11:00:00,120.06,120.38,120.2,120.25,2019-02-15,0
6792,2019-02-15T10:00:00,119.13,120.36,119.97,120.2,2019-02-15,0
6793,2019-02-15T09:00:00,119.97,123.57,121.67,119.97,2019-02-15,0
6794,2019-02-15T08:00:00,121.0,121.69,121.17,121.67,2019-02-15,0
6795,2019-02-15T07:00:00,120.88,121.31,120.89,121.16,2019-02-15,0
6796,2019-02-15T06:00:00,120.75,121.78,121.34,120.81,2019-02-15,0
6797,2019-02-15T05:00:00,120.6,121.39,120.96,121.35,2019-02-15,0
6798,2019-02-15T04:00:00,120.95,121.35,121.2,120.95,2019-02-15,0
6799,2019-02-15T03:00:00,121.15,121.74,121.29,121.21,2019-02-15,0
6800,2019-02-15T02:00:00,120.85,121.43,121.43,121.3,2019-02-15,0
6801,2019-02-15T01:00:00,120.99,122.5,121.08,121.43,2019-02-15,0
6802,2019-02-15T00:00:00,120.94,121.46,121.25,121.09,2019-02-15,0
6803,2019-02-14T23:00:00,120.4,121.6,120.55,121.25,2019-02-14,0
6804,2019-02-14T22:00:00,120.03,120.72,120.16,120.55,2019-02-14,0
6805,2019-02-14T21:00:00,119.93,120.18,119.95,120.15,2019-02-14,0
6806,2019-02-14T20:00:00,119.62,119.95,119.69,119.91,2019-02-14,0
6807,2019-02-14T19:00:00,119.22,119.87,119.39,119.7,2019-02-14,0
6808,2019-02-14T18:00:00,119.06,120.13,120.07,119.39,2019-02-14,0
6809,2019-02-14T17:00:00,120.06,120.62,120.42,120.07,2019-02-14,0
6810,2019-02-14T16:00:00,119.56,120.65,120.04,120.47,2019-02-14,0
6811,2019-02-14T15:00:00,119.92,120.47,120.46,120.04,2019-02-14,0
6812,2019-02-14T14:00:00,120.41,120.7,120.69,120.46,2019-02-14,0
6813,2019-02-14T13:00:00,120.51,120.94,120.57,120.69,2019-02-14,0
6814,2019-02-14T12:00:00,120.5,121.0,120.63,120.56,2019-02-14,0
6815,2019-02-14T11:00:00,120.55,121.64,121.0,120.64,2019-02-14,0
6816,2019-02-14T10:00:00,120.12,121.22,120.16,120.92,2019-02-14,0
6817,2019-02-14T09:00:00,119.75,120.34,120.34,120.13,2019-02-14,0
6818,2019-02-14T08:00:00,119.97,120.4,119.97,120.34,2019-02-14,0
6819,2019-02-14T07:00:00,119.21,120.23,119.61,119.96,2019-02-14,0
6820,2019-02-14T06:00:00,118.73,120.25,120.16,119.61,2019-02-14,0
6821,2019-02-14T05:00:00,119.91,120.77,120.77,120.19,2019-02-14,0
6822,2019-02-14T04:00:00,120.61,121.29,120.61,120.77,2019-02-14,0
6823,2019-02-14T03:00:00,120.42,121.0,120.42,120.6,2019-02-14,0
6824,2019-02-14T02:00:00,120.02,121.09,121.09,120.43,2019-02-14,0
6825,2019-02-14T01:00:00,120.66,121.23,120.67,121.03,2019-02-14,0
6826,2019-02-14T00:00:00,120.15,123.03,122.81,120.66,2019-02-14,0
6827,2019-02-13T23:00:00,121.89,123.22,121.9,122.8,2019-02-13,0
6828,2019-02-13T22:00:00,121.57,122.05,121.78,121.91,2019-02-13,0
6829,2019-02-13T21:00:00,121.66,122.74,122.15,121.77,2019-02-13,0
6830,2019-02-13T20:00:00,122.0,122.43,122.41,122.19,2019-02-13,0
6831,2019-02-13T19:00:00,120.58,122.68,120.74,122.4,2019-02-13,0
6832,2019-02-13T18:00:00,120.49,120.99,120.55,120.74,2019-02-13,0
6833,2019-02-13T17:00:00,120.4,121.11,120.6,120.55,2019-02-13,0
6834,2019-02-13T16:00:00,120.04,120.65,120.18,120.62,2019-02-13,0
6835,2019-02-13T15:00:00,119.75,120.49,119.99,120.17,2019-02-13,0
6836,2019-02-13T14:00:00,119.88,120.76,120.62,120.0,2019-02-13,0
6837,2019-02-13T13:00:00,120.41,120.87,120.5,120.63,2019-02-13,0
6838,2019-02-13T12:00:00,120.45,120.79,120.72,120.51,2019-02-13,0
6839,2019-02-13T11:00:00,119.51,120.89,119.79,120.73,2019-02-13,0
6840,2019-02-13T10:00:00,119.78,120.78,120.78,119.85,2019-02-13,0
6841,2019-02-13T09:00:00,120.49,121.71,121.63,120.77,2019-02-13,0
6842,2019-02-13T08:00:00,121.48,122.05,121.82,121.63,2019-02-13,0
6843,2019-02-13T07:00:00,121.01,121.94,121.58,121.81,2019-02-13,0
6844,2019-02-13T06:00:00,120.86,121.76,121.69,121.59,2019-02-13,0
6845,2019-02-13T05:00:00,121.45,122.29,121.73,121.69,2019-02-13,0
6846,2019-02-13T04:00:00,121.51,121.92,121.65,121.73,2019-02-13,0
6847,2019-02-13T03:00:00,121.65,122.62,122.27,121.66,2019-02-13,0
6848,2019-02-13T02:00:00,121.87,123.12,123.1,122.27,2019-02-13,0
6849,2019-02-13T01:00:00,122.15,125.0,122.5,123.18,2019-02-13,0
6850,2019-02-13T00:00:00,121.6,122.52,121.71,122.5,2019-02-13,0
6851,2019-02-12T23:00:00,121.33,122.17,122.08,121.79,2019-02-12,0
6852,2019-02-12T22:00:00,121.55,122.29,121.57,122.11,2019-02-12,0
6853,2019-02-12T21:00:00,120.84,121.74,121.01,121.61,2019-02-12,0
6854,2019-02-12T20:00:00,120.85,121.31,121.3,121.01,2019-02-12,0
6855,2019-02-12T19:00:00,120.49,121.4,120.81,121.3,2019-02-12,0
6856,2019-02-12T18:00:00,120.15,121.05,120.25,120.82,2019-02-12,0
6857,2019-02-12T17:00:00,119.61,120.55,119.71,120.26,2019-02-12,0
6858,2019-02-12T16:00:00,119.34,122.02,122.01,119.7,2019-02-12,0
6859,2019-02-12T15:00:00,121.15,122.28,121.15,122.01,2019-02-12,0
6860,2019-02-12T14:00:00,120.65,121.6,120.65,121.15,2019-02-12,0
6861,2019-02-12T13:00:00,119.05,122.35,119.05,120.65,2019-02-12,0
6862,2019-02-12T12:00:00,118.86,119.49,118.88,119.05,2019-02-12,0
6863,2019-02-12T11:00:00,118.49,119.1,118.5,118.88,2019-02-12,0
6864,2019-02-12T10:00:00,118.19,119.08,118.8,118.5,2019-02-12,0
6865,2019-02-12T09:00:00,118.73,119.36,119.32,118.81,2019-02-12,0
6866,2019-02-12T08:00:00,119.2,120.1,119.73,119.33,2019-02-12,0
6867,2019-02-12T07:00:00,119.09,120.32,119.17,119.73,2019-02-12,0
6868,2019-02-12T06:00:00,118.87,119.27,118.87,119.14,2019-02-12,0
6869,2019-02-12T05:00:00,118.53,118.88,118.75,118.81,2019-02-12,0
6870,2019-02-12T04:00:00,118.52,119.21,118.96,118.78,2019-02-12,0
6871,2019-02-12T03:00:00,118.73,119.68,119.67,118.96,2019-02-12,0
6872,2019-02-12T02:00:00,119.07,119.71,119.58,119.67,2019-02-12,0
6873,2019-02-12T01:00:00,119.01,119.58,119.31,119.58,2019-02-12,0
6874,2019-02-12T00:00:00,119.3,119.71,119.35,119.3,2019-02-12,0
6875,2019-02-11T23:00:00,118.81,119.59,119.11,119.35,2019-02-11,0
6876,2019-02-11T22:00:00,118.19,119.23,118.19,119.1,2019-02-11,0
6877,2019-02-11T21:00:00,117.9,118.56,118.19,118.18,2019-02-11,0
6878,2019-02-11T20:00:00,117.81,118.5,118.02,118.18,2019-02-11,0
6879,2019-02-11T19:00:00,117.0,119.62,119.57,118.02,2019-02-11,0
6880,2019-02-11T18:00:00,119.46,120.23,119.95,119.55,2019-02-11,0
6881,2019-02-11T17:00:00,119.31,120.16,119.44,119.95,2019-02-11,0
6882,2019-02-11T16:00:00,119.34,120.31,120.31,119.58,2019-02-11,0
6883,2019-02-11T15:00:00,119.89,120.44,120.19,120.33,2019-02-11,0
6884,2019-02-11T14:00:00,119.74,120.39,120.03,120.2,2019-02-11,0
6885,2019-02-11T13:00:00,119.42,120.56,120.37,120.03,2019-02-11,0
6886,2019-02-11T12:00:00,119.09,120.55,119.32,120.44,2019-02-11,0
6887,2019-02-11T11:00:00,118.4,119.94,119.94,119.32,2019-02-11,0
6888,2019-02-11T10:00:00,119.22,121.47,121.38,119.98,2019-02-11,0
6889,2019-02-11T09:00:00,120.46,121.46,120.47,121.38,2019-02-11,0
6890,2019-02-11T08:00:00,120.2,121.88,120.26,120.46,2019-02-11,0
